"categoria","fenotipoNombre","comentario"
"Alteraciones Conductuales","Agitación","Inquietud psicomotora y agitación"
"Alteraciones Conductuales","Agresividad","Comportamiento agresivo en fases avanzadas"
"Alteraciones Conductuales","Apatía","Pérdida de motivación e iniciativa"
"Alteraciones Conductuales","Depresión","Síntomas depresivos frecuentes en fases tempranas"
"Deterioro Cognitivo","Alteración del Lenguaje","Afasia progresiva y dificultad para encontrar palabras"
"Deterioro Cognitivo","Apraxia Constructiva","Dificultad para realizar tareas constructivas y espaciales"
"Deterioro Cognitivo","Desorientación","Desorientación temporal y espacial"
"Deterioro Cognitivo","Pérdida de Memoria","Pérdida progresiva de memoria a corto y largo plazo"
"Manifestaciones Neurológicas","Atrofia Cerebral","Atrofia cortical progresiva especialmente en hipocampo y corteza temporal"
"Manifestaciones Neurológicas","Convulsiones","Aumenta incidencia de epilepsia en pacientes con Alzheimer"
"Manifestaciones Neurológicas","Trastorno de la Marcha","Alteraciones de marcha y equilibrio en fases avanzadas"
